18,6,4,0,1,0,12.03,105.07073601399999,38,2
19,6,4,0,2,0,30.880000000000003,89.10732483608999,38,2
15,6,4,1,0,0,9.23,92.063743128,38,2
15,7,3,4,0,0,36.92,108.042258736,44,4
14,6,4,1,0,0,17.07,104.029585876,36,2
24,8,6,0,1,0,12.03,133.102036142,50,2
16,7,4,1,0,1,9.23,140.006263588,44,3
7,5,1,0,0,0,0.0,141.903934064,30,4
17,6,5,0,0,0,0.0,103.058146352,37,1
18,7,5,2,0,0,40.46,103.07645317191,44,2
20,6,5,0,1,0,27.64,88.11207586808999,38,1
16,7,4,0,1,2,12.03,141.011204648,44,3
12,6,3,1,1,1,29.1,107.013791492,36,3
9,5,2,1,0,0,9.23,107.970356748,30,3
5,4,1,0,0,1,0.0,253.799487812,26,3
13,6,3,0,3,0,57.57,85.06290006417998,32,3
18,7,5,1,0,0,9.23,105.081927972,44,2
16,6,4,0,1,0,26.02,91.07972754,38,2
17,6,5,1,0,0,9.23,87.08044139209,36,1
19,7,7,0,0,0,0.0,96.093900384,40,0
16,6,4,2,0,0,29.46,90.06807956,38,2
9,5,2,1,0,1,20.23,97.993470648,32,3
6,4,1,0,0,2,0.0,115.925426424,26,3
17,6,4,1,1,0,35.25,89.084063972,38,2
14,6,3,2,0,0,43.29,107.02673970591,38,3
18,7,4,0,2,0,24.06,213.996696352,44,3
17,6,4,1,0,0,20.23,106.054751602,38,2
18,6,4,0,1,0,26.02,106.06849680408999,38,2
12,6,1,4,0,0,69.92,113.99867967200001,40,5
8,5,2,1,0,0,17.07,93.988863936,30,3
15,6,3,0,0,0,0.0,139.988328918,38,3
11,7,1,3,1,0,39.72,141.96380856791,44,6
16,6,5,0,0,0,0.0,89.07665354,37,1
16,7,4,1,0,0,20.23,183.955748008,44,3
7,3,1,0,0,0,0.0,176.91661695391,22,2
9,4,2,1,0,1,9.23,83.02172269799999,26,2
17,6,5,1,0,0,20.23,87.08044139209,36,1
15,6,3,0,2,0,38.05,151.994910388,38,3
20,7,6,0,0,0,0.0,117.073796416,43,1
19,7,5,0,0,0,0.0,136.038042384,44,2
18,7,4,0,1,0,26.02,137.033291352,44,3
5,5,1,0,0,0,0.0,147.91354676,32,4
16,6,4,1,0,0,20.23,106.04523594,38,2
25,8,8,0,0,0,0.0,113.13247696408999,48,0
17,6,2,0,3,0,78.06,108.06851040208998,38,4
6,4,1,1,0,0,9.23,93.954706684,24,3
27,9,9,0,0,0,0.0,126.14085057599999,54,0
8,4,2,0,0,0,0.0,137.92339885799998,24,2
13,5,1,0,0,0,0.0,147.97409526799999,32,4
10,6,5,0,0,1,0.0,99.00070138791,32,1
14,6,3,1,0,0,20.23,124.001656876,38,3
8,3,2,0,0,0,0.0,112.98884599,20,1
14,6,4,0,0,1,0.0,169.949790036,38,2
12,6,4,2,0,0,18.46,86.036779432,34,2
6,4,1,1,1,0,29.1,170.918111684,24,3
8,5,2,0,0,0,0.0,122.94023667591,30,3
16,7,4,2,0,0,18.46,167.978591628,44,3
19,7,5,1,0,0,9.23,120.060886004,44,2
6,4,1,0,0,0,0.0,83.984527504,26,3
26,8,7,0,1,0,16.61,116.14337599608999,50,1
14,5,2,1,1,0,46.25,95.040484908,34,3
20,7,4,0,3,0,27.299999999999997,103.11094741599999,44,3
12,5,3,0,0,0,0.0,106.000607854,30,2
23,7,7,0,0,0,0.0,101.12855535199999,44,0
14,7,2,4,1,0,73.94,109.037507704,44,5
16,6,3,0,2,0,38.05,106.05646931999999,38,3
15,6,4,1,0,0,9.23,199.969812908,38,2
18,6,4,0,0,0,0.0,122.04142364399999,38,2
16,6,5,0,1,0,12.03,84.08077574008999,34,1
10,5,2,0,0,2,0.0,129.95059215,32,3
22,8,8,0,0,0,0.0,110.109550448,46,0
23,7,6,0,1,0,4.44,102.12772593208999,44,1
22,7,6,0,0,0,0.0,119.08889790008999,44,1
10,5,3,0,0,0,0.0,199.91566916,30,2
18,7,5,1,0,0,9.23,165.999327072,44,2
19,7,5,0,0,0,0.0,136.038042384,44,2
15,6,4,1,0,0,20.23,199.969812908,38,2
22,8,6,2,0,0,18.46,118.099379688,50,2
20,7,6,0,0,0,0.0,104.100128636,44,1
17,6,5,0,0,0,0.0,197.990548352,38,1
23,8,7,1,0,0,20.23,115.1122901,49,1
5,4,1,0,1,1,12.36,80.978154932,24,3
17,7,5,0,0,0,0.0,227.91492452,44,2
8,5,1,3,0,0,60.36,94.98083853591001,32,4
5,3,2,0,0,0,0.0,152.920123064,17,1
14,5,4,0,0,0,0.0,183.974898288,32,1
20,7,6,0,1,0,3.24,99.10479941599999,42,1
23,8,7,0,0,0,0.0,131.08944648,49,1
14,6,3,1,0,0,20.23,124.001656876,38,3
18,7,5,0,0,0,0.0,181.976483452,44,2
9,5,2,0,0,1,0.0,221.876696808,32,3
12,5,2,1,1,0,46.25,187.95778542391,34,3
13,6,3,0,1,1,3.24,170.945039004,38,3
8,5,2,0,0,2,0.0,223.865653456,32,3
15,6,5,0,0,0,0.0,147.988762388,36,1
16,6,4,0,1,1,26.02,107.05017699999999,38,2
12,6,3,1,0,0,17.07,121.986006812,36,3
7,4,1,0,1,0,12.36,282.83549509600005,26,3
10,5,3,1,0,0,20.23,135.95237688,30,2
12,5,3,0,0,0,0.0,153.945183324,32,2
13,6,2,1,1,0,27.5,124.996905844,38,4
19,6,6,0,0,0,0.0,85.101725416,37,0
18,7,5,1,0,0,20.23,213.985462972,44,2
25,8,6,0,2,0,39.67,117.13862496408998,50,2
12,6,2,2,0,0,32.29,112.008944282,38,4
12,6,2,3,0,0,60.69,110.003765052,38,4
8,5,2,0,1,0,3.24,186.929425316,30,3
4,3,1,0,0,0,0.0,170.844499232,19,2
11,6,1,2,0,0,18.46,143.94685803,38,5
13,6,3,2,0,0,29.46,153.962941564,38,3
19,7,5,0,1,0,26.02,105.09537760399999,44,2
17,7,4,2,0,0,18.46,121.04184119,43,3
21,7,6,0,1,0,16.61,100.11207586808999,42,1
12,6,3,1,0,1,20.23,112.009120712,38,3
14,6,3,0,2,0,24.06,104.04081925599999,36,3
14,5,4,0,0,0,0.0,183.974898288,32,1
12,5,3,0,0,1,0.0,114.020805888,32,2
12,6,3,1,0,1,9.23,219.915190492,38,3
11,5,4,0,0,0,0.0,86.019021192,28,1
19,7,5,0,1,1,26.02,121.06582706399999,44,2
21,7,5,0,2,0,52.04,102.11569844799999,44,2
8,5,2,0,1,2,12.36,110.96425445599999,30,3
23,7,6,0,1,0,16.61,102.12772593208999,44,1
16,6,2,0,4,0,53.31999999999999,90.09054631999999,38,4
18,6,5,0,0,0,0.0,103.06766201399999,37,1
14,6,3,2,0,0,29.46,108.024500496,38,3
3,3,2,0,0,0,0.0,150.90392442009,14,1
10,5,3,0,0,1,0.0,107.98004884,30,2
18,6,6,0,0,0,0.0,85.10017712999999,36,0
20,7,6,1,0,0,20.23,101.096640036,43,1
18,7,5,2,0,0,18.46,103.075904592,43,2
8,5,1,0,1,0,12.03,124.942762096,30,4
12,5,3,0,0,0,0.0,153.945183324,32,2
18,6,5,0,1,0,27.64,86.09642580408999,36,1
17,6,4,2,0,0,43.129999999999995,91.07535601209,38,2
15,6,4,0,0,0,0.0,121.014567288,37,2
9,5,1,2,0,0,29.46,206.89822194791,34,4
24,8,6,0,2,0,52.04,120.15645549599998,50,2
15,6,3,2,1,0,55.480000000000004,91.063328528,38,3
8,4,2,0,0,0,0.0,124.950575228,26,2
5,5,1,0,0,3,0.0,195.82489514,32,4
24,8,7,0,1,0,26.02,114.12827451199999,49,1
5,3,1,0,0,0,0.0,79.96801631,18,2
8,6,2,4,0,0,55.760000000000005,89.99640570382,36,4
10,4,2,0,0,0,0.0,91.994473452,24,2
17,7,4,1,1,1,32.26,123.04509162,44,3
10,6,1,4,0,0,47.92,111.98302960800001,38,5
19,6,4,0,2,0,12.03,89.10732483608999,38,2
21,7,5,0,2,0,38.05,102.11569844799999,44,2
23,8,7,0,0,0,0.0,179.041989326,50,1
15,6,5,0,0,0,0.0,195.974898288,36,1
16,6,5,1,0,0,20.23,86.07316494,36,1
28,9,9,0,0,0,0.0,127.14867560799999,55,0
6,5,1,0,0,1,0.0,117.945555152,32,4
14,6,3,1,1,0,46.25,152.978925976,38,3
20,7,4,0,3,0,50.08,103.11094741599999,44,3
7,4,1,1,0,0,9.23,189.894933716,26,3
17,6,3,0,2,0,15.27,106.06598498199999,38,3
8,3,1,0,0,0,0.0,79.98495779,20,2
22,8,6,1,0,0,9.23,134.076536068,50,2
21,7,5,1,1,0,47.870000000000005,104.10699048808999,44,2
13,6,3,2,0,0,29.46,201.949077464,38,3
15,6,4,1,0,0,20.23,151.983677008,38,2
19,7,5,2,0,0,18.46,105.09000637,44,2
13,6,2,0,0,0,0.0,157.94474985399998,38,4
10,5,2,2,0,0,40.46,80.02735762,32,3
15,6,3,0,2,1,52.04,108.04542596799999,38,3
18,7,5,1,1,0,21.259999999999998,101.084063972,42,2
16,6,6,0,0,0,0.0,82.07825032,34,0
10,5,3,1,0,0,20.23,135.95237688,30,2
22,7,7,0,0,0,0.0,99.11737547999999,43,0
11,6,3,0,0,3,0.0,145.9456832,38,3
16,6,4,0,0,0,0.0,122.02239232,38,2
15,6,3,1,1,0,35.25,107.040484908,38,3
10,6,2,0,1,1,3.24,115.000033248,38,4
20,8,6,0,0,2,0.0,154.031605744,50,2
18,7,5,1,0,0,20.23,213.985462972,44,2
20,7,4,0,3,0,50.08,103.11094741599999,44,3
20,7,5,1,1,0,46.25,103.099714036,44,2
6,4,2,0,0,0,0.0,171.918526284,24,2
14,6,4,0,0,1,0.0,217.935925936,38,2
9,4,1,0,0,0,0.0,157.90498552,26,3
10,4,2,0,0,0,0.0,139.93904892199998,26,2
15,6,3,0,2,1,24.06,108.04542596799999,38,3
13,6,2,1,1,0,49.08,123.99914505391,38,4
18,7,5,2,0,0,18.46,103.075904592,43,2
19,7,6,0,1,0,14.100000000000001,98.09697438399999,41,1
11,5,3,0,0,0,0.0,80.043756632,32,2
22,7,7,0,0,0,0.0,99.11682690008999,42,0
12,5,3,0,0,0,0.0,106.000607854,30,2
23,8,6,1,1,0,35.25,117.1153641,50,2
17,6,5,0,1,0,12.03,85.08914935199999,36,1
18,7,5,0,0,0,0.0,181.976483452,44,2
11,5,2,0,0,0,0.0,125.963163192,32,3
7,5,1,0,3,0,38.67,86.99863369399999,26,4
10,5,2,0,1,0,26.02,106.98634116,30,3
17,6,5,0,1,0,12.36,85.08914935199999,36,1
23,7,6,0,0,0,0.0,119.09841356208999,44,1
21,7,5,0,0,0,0.0,136.057073708,44,2
5,5,1,0,0,2,0.0,121.93156171,32,4
9,5,2,1,1,1,43.09,92.998141428,30,3
19,7,5,0,2,0,6.48,100.10114554382,44,2
16,6,3,1,1,0,35.25,107.05000057,38,3
17,7,4,3,0,0,49.69,106.06299418,44,3
20,7,5,0,1,0,12.03,119.07687041599999,44,2
7,3,1,0,0,0,0.0,163.942400594,22,2
20,8,6,0,0,0,0.0,254.005895536,50,2
15,7,4,0,0,2,0.0,157.972376616,44,3
8,6,2,0,0,3,0.0,257.82668110400004,38,4
16,6,4,0,0,0,0.0,122.02239232,38,2
11,5,1,0,2,0,38.05,109.99724019199999,32,4
13,6,4,1,0,1,9.23,106.018542524,36,2
17,7,5,0,0,0,0.0,227.91492452,44,2
18,6,4,0,2,0,52.04,90.10675806399999,38,2
19,7,5,2,0,0,29.46,104.083729624,44,2
19,6,6,0,0,0,0.0,85.10227399591,38,0
11,6,2,3,0,0,35.53,107.99763065,36,4
15,6,4,1,0,0,9.23,92.063743128,38,2
18,6,4,0,2,0,52.04,92.125155368,38,2
7,3,1,0,1,0,26.02,108.952711228,20,2
14,5,4,0,0,0,0.0,135.988762388,32,1
12,6,3,1,0,0,9.23,311.8508108120002,38,3
25,8,8,0,0,0,0.0,113.13302554399999,49,0
9,4,1,0,0,0,0.0,206.88997936990998,28,3
16,6,4,2,0,0,29.46,90.06807956,38,2
7,4,2,0,0,1,0.0,80.990730996,25,2
21,8,6,1,0,1,9.23,136.065492716,50,2
18,6,4,0,1,0,3.24,105.07073601399999,38,2
17,6,6,0,0,0,0.0,84.09235209799999,35,0
20,7,4,0,1,0,26.02,137.052322676,44,3
17,6,4,0,1,0,27.64,152.00693787209,38,2
22,8,6,0,1,0,12.03,179.030961548,50,2
15,5,4,1,0,0,20.23,83.12965565399999,32,1
12,6,3,1,0,0,20.23,263.86467491200017,38,3
19,7,5,2,0,0,18.46,104.083729624,44,2
17,6,5,1,0,0,11.3,87.08044139209,36,1
20,7,5,0,1,0,12.03,119.07687041599999,44,2
14,6,4,0,0,0,0.0,153.979340576,38,2
21,7,6,1,0,0,20.23,102.104465068,44,1
9,4,2,1,0,0,20.23,123.95237688,26,2
13,6,3,2,0,0,26.3,107.016675464,37,3
12,5,3,0,1,0,4.44,89.029920224,30,2
8,6,2,0,0,1,0.0,117.979712404,38,4
14,6,3,1,0,1,20.23,126.000129186,38,3
14,6,3,1,0,0,9.23,110.029679726,38,3
17,6,3,0,3,0,55.28,89.09529735199999,38,3
20,7,6,0,0,0,0.0,104.100128636,44,1
6,4,2,0,0,0,0.0,171.918526284,24,2
16,6,4,0,1,0,3.24,91.07972754,38,2
11,6,2,0,1,0,12.03,138.95841216,36,4
17,6,5,0,0,0,0.0,102.059836982,36,1
9,3,1,0,0,0,0.0,81.00075019799999,20,2
7,5,1,0,1,1,26.02,100.984383184,32,4
6,4,2,0,0,1,0.0,139.902839844,24,2
11,4,3,0,0,1,0.0,81.042458142,26,1
16,6,4,0,2,0,38.05,86.08439831999999,36,2
14,6,4,2,0,0,29.46,88.052429496,36,2
15,6,3,0,3,0,36.089999999999996,93.104320026,36,3
18,6,4,0,0,0,0.0,122.04142364399999,38,2
20,7,5,0,1,0,12.03,119.07687041599999,44,2
9,4,1,2,0,0,40.46,80.00271603,26,3
8,4,1,0,0,0,0.0,110.94975233791,26,3
11,5,2,0,0,1,0.0,127.961635502,32,3
17,6,4,1,1,0,23.47,89.084063972,38,2
11,6,2,1,1,2,23.47,128.97481914,38,4
9,6,2,4,0,0,55.43,91.00313357600001,35,4
12,5,2,0,1,0,26.02,109.001991224,32,3
15,6,4,2,0,0,18.46,89.06080310790999,38,2
19,7,4,1,2,0,33.29,104.094963004,44,3
20,7,4,0,3,0,64.07,103.11094741599999,44,3
12,6,2,2,0,0,18.46,315.84572543200017,40,4
15,6,4,0,1,0,12.03,103.045570288,36,2
20,7,5,0,1,0,12.03,119.07687041599999,44,2
14,5,2,0,0,0,0.0,128.98608970809,34,3
17,7,5,0,0,0,0.0,108.07505676,44,2
17,6,5,0,1,0,16.61,85.08914935199999,36,1
12,5,3,0,0,1,0.0,109.995698904,32,2
19,7,5,0,0,0,0.0,136.038042384,44,2
17,6,5,0,0,0,0.0,155.035796182,38,1
9,5,2,0,0,0,0.0,123.947513128,30,3
21,7,5,0,0,0,0.0,136.057073708,44,2
13,6,2,1,1,0,46.25,124.996905844,38,4
16,6,3,0,2,0,38.05,106.05646931999999,38,3
12,5,2,0,1,0,12.03,113.01843971599999,32,3
21,7,5,0,2,0,38.05,102.11569844799999,44,2
12,5,2,1,1,0,34.2,92.02597689409,30,3
21,8,6,1,0,1,20.23,142.10315319199998,50,2
11,6,3,0,0,1,0.0,233.84465204,38,3
6,4,1,0,1,0,26.02,91.96341464391,24,3
16,6,2,0,4,0,67.31,90.09054631999999,38,4
4,2,1,0,0,0,0.0,142.932676556,13,1
17,6,4,0,2,0,30.880000000000003,87.09167477208999,36,2
17,7,4,1,0,0,9.23,138.01730694,44,3
12,5,4,0,0,0,0.0,137.986531684,30,1
17,6,5,0,1,0,12.03,85.08914935199999,36,1
12,6,2,0,0,0,0.0,129.991279892,38,4
10,5,1,2,1,0,55.480000000000004,95.0040994,32,4
4,3,1,0,0,0,0.0,266.816771032,19,2
13,5,2,0,2,0,52.04,92.04081925599999,32,3
15,7,2,1,2,0,61.269999999999996,140.007804876,44,5
10,5,1,3,0,0,49.69,95.99763065,32,4
14,6,3,1,2,0,33.29,88.063662876,36,3
10,5,3,0,0,0,0.0,104.98326716,29,2
16,6,4,1,1,0,25.84,88.07569036009,36,2
17,6,4,1,1,0,46.25,89.084063972,38,2
16,6,5,0,0,0,0.0,102.05032132,36,1
17,6,5,0,1,0,12.03,85.08914935199999,36,1
12,5,4,0,0,0,0.0,133.973112324,30,1
15,6,4,0,0,0,0.0,108.040899508,38,2
9,5,1,0,1,0,12.36,110.980300608,30,4
7,3,1,0,0,0,0.0,176.92403574999997,20,2
15,6,3,0,2,0,38.05,199.981046288,38,3
10,6,4,0,2,0,27.03,80.03689954808999,29,2
16,6,4,0,1,1,26.02,107.05017699999999,38,2
17,7,4,3,0,0,38.69,106.06299418,44,3
21,7,6,1,0,0,20.23,102.104465068,44,1
17,7,5,1,0,0,23.06,118.04523594,42,2
13,6,4,0,0,0,0.0,212.891449424,37,2
18,7,3,1,3,0,64.51,105.09021197199999,44,4
17,6,3,0,3,0,64.07,89.09529735199999,38,3
16,6,4,2,0,0,40.46,96.105740036,38,2
8,6,3,0,3,0,38.67,80.024872064,29,3
13,6,3,0,1,2,26.02,126.99555458399999,38,3
19,6,5,0,1,0,26.02,98.17384362199998,38,1
17,6,6,0,0,0,0.0,83.08552677208999,34,0
18,7,5,0,0,0,0.0,122.056549572,44,2
14,6,2,0,2,0,52.04,124.01289025599999,38,4
24,8,6,0,2,0,38.05,116.13134851199999,50,2
20,7,4,0,2,0,55.28,108.10517947617998,44,3
22,8,8,0,0,0,0.0,110.109550448,46,0
6,4,2,0,0,2,0.0,95.953355424,24,2
17,6,5,0,0,1,0.0,106.05492803199999,38,1
24,8,6,0,2,0,29.259999999999998,116.13134851199999,50,2
11,6,3,0,0,0,0.0,217.87420258,38,3
16,6,5,1,0,0,23.06,86.07316494,36,1
10,5,3,1,0,1,9.23,92.00289246,30,2
16,6,4,1,1,0,32.26,88.07623894,37,2
8,3,2,0,0,0,0.0,109.96417194,20,1
10,4,2,0,0,1,0.0,95.989564502,26,2
9,6,2,0,0,3,0.0,163.902104136,38,4
15,6,3,2,1,0,55.480000000000004,91.063328528,38,3
17,6,6,0,0,0,0.0,83.08552677208999,34,0
21,7,5,0,1,0,12.03,119.08638607799999,44,2
17,6,4,1,1,0,46.25,94.115447702,38,2
20,7,7,0,0,0,0.0,97.10227399591,42,0
15,6,1,0,5,0,102.11999999999999,91.08579528799999,38,5
13,6,2,2,0,0,29.46,125.990437094,38,4
14,6,4,0,0,0,0.0,153.979340576,38,2
12,6,4,0,2,0,28.28,82.05200103217999,30,2
16,7,4,0,1,2,26.02,141.011204648,44,3
17,6,4,1,1,0,46.25,93.10332714399999,38,2
22,8,6,0,0,0,0.0,150.053692448,50,2
20,7,6,0,0,0,0.0,164.020062516,44,1
17,6,5,1,0,0,12.8,87.08044139209,36,1
18,7,4,2,1,0,52.489999999999995,109.092397952,44,3
15,6,4,1,0,1,20.23,108.034192588,38,2
17,6,5,0,0,0,0.0,102.059836982,36,1
11,4,3,0,0,0,0.0,169.959248224,26,1
15,6,4,2,0,0,32.29,89.06080310791,38,2
15,7,2,3,2,0,73.75,108.053492116,44,5
12,6,4,0,0,2,0.0,123.98465555199999,36,2
17,6,4,0,0,0,0.0,122.03190798199999,38,2
16,6,5,0,0,0,0.0,103.05367616,36,1
15,6,3,1,1,0,46.25,107.040484908,38,3
16,6,5,0,0,0,0.0,101.05256052991,36,1
12,6,3,0,0,0,0.0,112.015827632,38,3
20,6,5,0,1,0,16.61,88.11207586808999,38,1
20,7,5,1,0,0,9.23,120.070401666,44,2
18,7,4,0,1,0,12.03,137.033291352,44,3
18,6,4,1,1,0,24.67,90.09134042408999,38,2
11,5,2,1,1,0,43.09,91.018700442,30,3
18,6,5,1,0,0,20.23,88.088815004,38,1
16,5,4,0,0,0,0.0,90.059836982,32,1
20,7,5,0,1,0,26.02,119.07687041599999,44,2
8,6,2,0,0,0,0.0,114.98347930391,38,4
19,7,4,0,2,0,38.05,120.07211938399999,44,3
12,5,2,0,2,0,29.259999999999998,185.965396224,32,3
16,6,3,1,2,0,49.489999999999995,90.07931294,38,3
18,7,5,1,0,0,20.23,213.985462972,44,2
23,8,7,0,1,0,12.03,113.12044947999999,48,1
14,6,4,1,1,0,21.259999999999998,86.060588876,35,2
19,7,5,0,2,0,24.06,100.10004838399999,42,2
10,6,1,0,0,0,0.0,173.895036388,36,5
9,5,2,0,0,1,0.0,113.970627028,32,3
13,6,2,3,1,0,75.71,93.042593084,38,4
16,6,4,0,1,0,3.24,198.98579732,38,2
14,6,3,1,1,0,46.25,152.978925976,38,3
5,4,1,1,0,0,20.23,92.946881652,23,3
17,6,5,1,0,0,20.23,87.080989972,37,1
11,5,3,0,0,0,0.0,295.85589619200016,32,2
9,5,3,0,0,0,0.0,245.854110228,30,2
20,7,5,0,1,0,16.61,119.07687041599999,44,2
20,7,5,1,1,0,32.26,103.099714036,44,2
16,7,4,1,0,0,20.23,124.035814128,44,3
9,3,1,0,0,0,0.0,176.931461568,22,2
17,6,5,0,0,0,0.0,197.990548352,38,1
6,4,2,0,0,0,0.0,279.82459606400005,24,2
13,5,3,0,0,1,0.0,110.00521456599999,32,2
11,5,2,0,1,1,3.24,110.99094787199999,32,3
15,7,4,0,0,0,0.0,126.031477696,44,3
8,6,2,0,0,0,0.0,100.012954964,38,4
8,5,1,1,2,1,41.13,93.993390396,30,4
11,5,3,1,0,1,9.23,93.010717492,31,2
10,5,3,0,0,0,0.0,199.91566916,30,2
8,5,1,2,1,0,43.14,92.988449336,30,4
9,4,3,0,0,0,0.0,119.95746226,24,1
16,6,4,2,0,0,18.46,91.074356306,38,2
14,6,4,0,0,0,0.0,153.979340576,38,2
17,6,4,1,0,0,20.23,106.054751602,38,2
23,8,6,1,1,0,21.259999999999998,117.1153641,50,2
13,5,3,0,0,0,0.0,106.010123516,30,2
13,6,3,2,0,1,40.46,112.026010636,38,3
9,5,2,1,0,0,9.23,141.942955068,32,3
22,7,6,0,1,0,26.02,101.12044947999999,44,1
23,7,5,0,2,0,44.25,104.13025135217998,44,2
19,7,3,0,4,0,39.33,104.10619638399999,44,4
18,6,4,0,1,0,3.24,105.07073601399999,38,2
22,8,6,0,0,0,0.0,150.053692448,50,2
15,5,4,0,0,0,0.0,184.98327189991,34,1
18,6,4,0,2,0,52.04,89.10632512999999,38,2
5,5,1,0,0,4,0.0,150.88684432,32,4
8,5,1,1,1,0,29.1,108.965605716,30,4
6,3,1,1,0,0,20.23,157.922862716,20,2
14,6,4,0,1,0,12.03,102.037745256,35,2
16,6,4,1,0,0,20.23,106.04523594,38,2
22,8,6,2,0,0,18.46,118.099379688,50,2
16,7,4,2,0,0,18.46,108.058657748,44,3
28,9,9,0,0,0,0.0,127.14812702808999,54,0
18,6,6,0,0,0,0.0,87.11273062199999,36,0
14,6,4,0,0,0,0.0,201.965476476,38,2
17,7,4,3,0,0,38.69,106.06299418,44,3
11,5,2,0,1,0,12.03,202.926568192,32,3
14,6,3,3,0,0,60.69,93.050698956,38,3
13,6,3,0,1,0,26.02,202.960725444,38,3
11,5,3,0,0,0,0.0,187.949826412,32,2
12,5,3,1,0,0,20.23,185.954162844,32,2
18,6,4,0,1,0,26.02,105.07073601399999,38,2
19,6,6,0,0,0,0.0,85.101725416,37,0
13,5,3,0,0,0,0.0,108.006742256,32,2
19,7,5,2,0,0,18.46,104.083729624,44,2
22,7,7,0,0,0,0.0,99.11792405991,44,0
14,6,3,1,1,0,35.25,200.965061876,38,3
18,7,2,0,0,0,0.0,189.954883502,44,5
8,4,2,0,0,2,0.0,99.98155897999999,26,2
22,7,6,0,1,0,12.03,101.12044947999999,44,1
8,4,1,1,1,1,21.259999999999998,80.998141428,26,3
15,6,3,0,2,0,24.06,104.05033491799999,36,3
20,7,5,1,1,0,21.259999999999998,103.099714036,44,2
12,6,3,1,0,2,20.23,128.985846918,38,3
19,6,5,0,0,0,0.0,104.07548704599999,38,1
10,5,2,1,0,0,9.23,203.91058378,32,3
6,3,1,0,0,0,0.0,175.908243342,20,2
14,6,3,1,0,0,9.23,124.001656876,38,3
8,5,2,1,0,0,19.9,81.015196156,31,3
18,7,5,2,0,0,32.29,103.07645317191,44,2
15,6,4,0,0,0,0.0,167.960833388,38,2
8,5,2,0,0,2,0.0,115.959583676,32,3
15,6,4,1,1,0,21.259999999999998,95.11862787599998,36,2
26,8,8,0,0,0,0.0,132.25383200399997,50,0
13,6,3,2,0,0,18.46,153.962941564,38,3
20,7,4,0,3,0,50.08,103.11094741599999,44,3
5,4,1,0,0,1,0.0,301.785623712,26,3
5,5,1,0,0,0,0.0,87.99361288,32,4
9,5,1,0,1,2,26.02,130.945841118,32,4
20,7,5,0,0,0,0.0,136.047558046,44,2
20,6,5,0,0,0,0.0,105.08276349808999,38,1
17,6,5,1,0,0,9.23,87.080989972,37,1
10,5,2,2,0,1,29.46,95.99780708,32,3
21,7,6,1,0,0,20.23,102.104465068,44,1
13,6,3,2,0,0,40.46,201.949077464,38,3
13,5,3,2,0,0,40.46,80.07753648,32,2
8,4,2,0,0,1,0.0,142.921844748,26,2
12,5,2,0,2,0,24.06,185.965396224,32,3
14,6,4,0,0,1,0.0,169.949790036,38,2
15,6,4,1,0,0,9.23,151.983677008,38,2
16,7,4,2,0,1,40.46,124.029107208,44,3
11,4,1,0,0,0,0.0,113.98428435999999,26,3
16,6,3,1,2,0,61.269999999999996,90.07931294,38,3
11,6,3,0,0,1,0.0,281.83078794000016,38,3
22,7,7,0,0,0,0.0,99.11682690008999,42,0
10,6,2,0,0,0,0.0,297.79825222800014,38,4
8,4,1,1,1,1,46.25,80.998141428,26,3
9,5,1,0,2,0,29.259999999999998,82.034254568,32,4
19,7,6,1,0,0,9.23,100.088815004,42,1
19,7,5,0,1,0,26.02,105.09537760399999,44,2
12,5,2,0,2,0,29.259999999999998,185.965396224,32,3
15,7,2,3,2,0,76.74000000000001,108.053492116,44,5
7,4,1,0,0,0,0.0,191.900112946,26,3
9,5,2,1,0,0,20.23,201.862888948,32,3
14,6,2,0,0,0,0.0,157.954265516,38,4
17,6,4,0,1,0,26.02,105.06122035199999,38,2
8,5,2,2,0,0,25.06,137.931641436,30,3
11,5,2,1,0,0,20.23,204.92637618799998,32,3
11,5,3,0,1,1,12.03,91.01887687199999,30,2
7,5,2,1,0,1,17.07,155.897754464,30,3
22,8,6,0,0,0,0.0,150.053692448,50,2
12,6,5,0,0,0,0.0,97.020711822,31,1
20,8,6,0,0,0,0.0,249.98078855199998,50,2
17,6,4,1,1,0,46.25,89.084063972,38,2
16,6,4,1,1,0,23.14,88.07623894,37,2
7,4,2,1,0,0,20.23,121.936726816,24,2
8,4,2,0,1,0,26.02,168.938847128,24,2
15,6,4,0,0,1,0.0,124.011348968,38,2
18,6,4,0,2,0,38.05,88.10004838399999,38,2
15,6,4,2,0,0,29.46,89.060254528,37,2
14,6,3,1,1,0,21.259999999999998,200.965061876,38,3
15,7,3,4,0,0,58.92,108.04225873600001,44,4
13,6,2,1,2,1,35.5,110.024690524,38,4
15,6,4,0,0,0,0.0,121.014567288,37,2
17,5,5,0,0,0,0.0,84.16922133599998,32,0
14,6,4,1,0,1,19.9,107.026367556,37,2
18,6,4,0,2,0,15.27,88.10004838399999,38,2
12,5,3,1,0,0,17.07,90.023451474,30,2
23,7,7,0,0,0,0.0,102.13342475799999,44,0
10,5,3,0,0,0,0.0,199.91566916,30,2
14,5,4,0,0,0,0.0,89.042496288,31,1
16,6,5,0,0,0,0.0,102.05032132,36,1
11,5,2,1,0,0,20.23,109.986006812,32,3
17,6,3,0,2,0,38.05,106.06598498199999,38,3
26,8,8,0,0,0,0.0,115.14712732199999,50,0
10,5,1,0,1,0,26.02,126.95841216,32,4
